what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1457621596614
os,sysinfo,,,"win32",1457621596617
arch,sysinfo,,,"x86",1457621596617
ws,sysinfo,,,"win32",1457621596617
locale,sysinfo,,,"en_GB",1457621596617
processors,sysinfo,,,"4",1457621596617
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1457621596617
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1457621596617
java.specification.name,sysinfo,,,"Java Platform API Specification",1457621596617
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457621596617
java.specification.version,sysinfo,,,"1.6",1457621596617
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1457621596617
java.version,sysinfo,,,"1.6.0_23",1457621596617
java.vm.info,sysinfo,,,"mixed mode",1457621596617
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1457621596617
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1457621596617
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457621596617
java.vm.specification.version,sysinfo,,,"1.0",1457621596617
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1457621596617
java.vm.version,sysinfo,,,"19.0-b09",1457621596617
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1457621596806
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1457621596829
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1457621596961
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1457621597010
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1457621597116
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1457621597206
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1457621597300
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1457621598314
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1457621602454
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457621603354
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1457621603906
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1457621603997
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1457621603998
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1457621603999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621605447
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1457621662556
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1457621662643
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1457621664470
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1457621667455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621681919
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1457621688476
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621688516
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621688749
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1457621688909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1457621689979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621690449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621691595
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457621698027
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1457621700623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621706013
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1457621707436
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1457621707460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621728097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1457621728107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621728369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621728394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621732698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621736685
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621737004
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457621739689
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621739861
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621739934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457621747296
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621748014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621753534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621754172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621758898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621759985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457621763088
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1457621763326
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1457621763344
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621764151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621766317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621766914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621771377
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621772367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457621775185
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457621776115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621778312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621779134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621783591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457621794883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621798670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621799249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621801256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621801637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621803856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621804256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457621817092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621821193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621821629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457621838957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621843320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457621855853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457621864121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621882190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621883637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621884254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621892778
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457621893990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621896641
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1457621943484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621976694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621978672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621988541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457621997251
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1457622029947
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1457622035816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622036302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622038163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622049869
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457622049888
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1457622054735
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457622054743
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457622060406
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457622060439
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457622075991
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1457622076698
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1457622076749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457622078395
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457622084388
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457622097034
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457622112665
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457622113881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622123857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622172920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457622183591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457622222067
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457622223748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622228334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622229543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622229690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622232691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622233701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622237810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622240497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622276511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622276836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622281083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622422052
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457622445385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622458623
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457622462031
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457622470987
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457622473032
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457622478668
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457622497132
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457622502979
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457622522773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622524417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622593198
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457622601918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622620953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622649591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622658122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622662364
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457622662378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622663599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622664523
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457622664541
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457622675708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622677198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622677895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622678477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622679497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622684066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622720312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622720901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622725412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622733261
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457622758945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457622761385
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457622775684
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457622779276
