what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1457626932982
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1457626932983
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1457626932983
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1457626932984
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1457626932984
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1457626932984
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1457626932985
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1457626932985
os,sysinfo,,,"win32",1457626932986
arch,sysinfo,,,"x86",1457626932987
ws,sysinfo,,,"win32",1457626932987
locale,sysinfo,,,"en_GB",1457626932987
processors,sysinfo,,,"8",1457626932987
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1457626932987
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1457626932987
java.specification.name,sysinfo,,,"Java Platform API Specification",1457626932987
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457626932987
java.specification.version,sysinfo,,,"1.6",1457626932987
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1457626932987
java.version,sysinfo,,,"1.6.0_23",1457626932987
java.vm.info,sysinfo,,,"mixed mode",1457626932987
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1457626932987
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1457626932987
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457626932987
java.vm.specification.version,sysinfo,,,"1.0",1457626932987
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1457626932987
java.vm.version,sysinfo,,,"19.0-b09",1457626932987
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1457626933153
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1457626936144
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1457626936152
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457626939727
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1457626940700
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457626942554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626942920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626943241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626947300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626947578
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1457626948156
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1457626948185
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1457626948187
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1457626948187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626948211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626950986
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457626951465
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457626964890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626967867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626974917
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457626976958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626987954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626988711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626990060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457626991069
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457627000499
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457627000683
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457627000735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457627011948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457627012847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457627016515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457627017299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627020017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627021876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627024552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627082392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457627083507
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1457627087628
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1457627087631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627089521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627142882
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1457627149812
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1457627154260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627154510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627154544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627165182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627172354
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457627172369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627184483
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457627197611
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1457627198065
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1457627198080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627257843
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457627261872
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457627271749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627273119
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457627274137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627274151
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457627274165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627275014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627288609
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457627288623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627289288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627790970
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457627792131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627794392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627795392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627796852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627797056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627797620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627800258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627800453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627821058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627826871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627832642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627835855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627857311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627860717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627861364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627867336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627869588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627869787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627876638
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457627876656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627877665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627882893
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457627883054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627886015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627886297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457627889427
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457627890909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627893402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627893639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627895304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627938816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627958400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627959594
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1457627959598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627963294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457627992918
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457627993742
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457627997912
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457627997926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628000085
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457628033918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628034812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457628035413
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 2, no processors found",1457628036304
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_UR_cordic/software/t8URcordic/t8URcordic.elf] return code: 2, no processors found",1457628039197
error,log,,,"Downloading ELF Process failed",1457628039205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628039256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628041314
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457628043988
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457628045172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628049281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628053773
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457628053777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628057134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628057430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628057987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628058109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628058971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628060572
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457628061710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457628063622
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457628064467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628066230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628071276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628075420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628086869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628088040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628115963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628116266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628118436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628121614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628154814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628156861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628203011
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457628203020
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457628203561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628207453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628222871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457628224473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628230221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628242068
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457628242431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628243330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628258095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628258134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628264214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628264253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628267524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628269054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628299797
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457628300472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628304796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628306531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628309760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628310107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628310676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628313079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628323623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628958951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457628964816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629122085
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457629122100
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457629146664
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457629148166
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457629153654
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457629158486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457629211178
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457629290865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457629299545
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457629301057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629318088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629322152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629323986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629345580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629349285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629533332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457629534268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629538623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629539119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629542787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629543075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629543620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629545960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629552236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629555617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629571721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629571895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629574579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629577945
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457629578048
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457629578052
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1457629578116
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457629582748
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1457629583707
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1457629583716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457629585931
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1457629585936
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457629586146
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457629586221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1457629587590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457629594744
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457629597201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457629604285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457629605614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457629610977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457629613590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629616526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629692523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629766589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629798659
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457629799908
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457629815967
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457629834129
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457629838971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629860857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629865256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629873993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629874895
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457629875045
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1457629875400
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1457629875400
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1457629875400
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1457629875400
