what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1457637101687
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1457637101688
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1457637101688
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1457637101689
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1457637101690
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1457637101690
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1457637101691
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1457637101692
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1457637101693
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1457637101694
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1457637101694
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1457637101695
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1457637101695
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1457637101696
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1457637101697
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1457637101698
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1457637101698
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1457637101699
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1457637101700
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1457637101700
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1457637101701
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1457637101701
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1457637101702
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1457637101702
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1457637101703
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1457637101703
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1457637101704
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1457637101704
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1457637101705
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1457637101705
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1457637101706
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1457637101706
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1457637101707
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1457637101707
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1457637101708
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1457637101709
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1457637101710
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1457637101711
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1457637101712
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1457637101712
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1457637101713
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1457637101713
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1457637101714
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1457637101715
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1457637101716
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1457637101717
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1457637101718
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1457637101718
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1457637101719
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1457637101719
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1457637101720
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1457637101721
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1457637101722
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1457637101723
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1457637101723
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1457637101724
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1457637101725
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1457637101726
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1457637101727
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1457637101728
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1457637101729
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1457637101730
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1457637101730
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1457637101731
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1457637101732
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1457637101733
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1457637101733
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1457637101734
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1457637101734
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1457637101735
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1457637101736
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1457637101736
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1457637101737
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1457637101737
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1457637101738
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1457637101738
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1457637101738
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1457637101739
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1457637101739
os,sysinfo,,,"win32",1457637101743
arch,sysinfo,,,"x86",1457637101743
ws,sysinfo,,,"win32",1457637101743
locale,sysinfo,,,"en_GB",1457637101743
processors,sysinfo,,,"4",1457637101743
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1457637101743
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1457637101743
java.specification.name,sysinfo,,,"Java Platform API Specification",1457637101743
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457637101743
java.specification.version,sysinfo,,,"1.6",1457637101743
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1457637101743
java.version,sysinfo,,,"1.6.0_23",1457637101743
java.vm.info,sysinfo,,,"mixed mode",1457637101743
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1457637101743
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1457637101743
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457637101743
java.vm.specification.version,sysinfo,,,"1.0",1457637101743
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1457637101743
java.vm.version,sysinfo,,,"19.0-b09",1457637101743
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1457637102120
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1457637102183
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1457637102219
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1457637102266
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1457637104971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457637144271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637149913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637150725
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1457637151803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637153406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637153714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637155611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637156286
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1457637156919
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1457637156943
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1457637156944
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1457637156952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637156989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637158036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637159112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637199836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637208331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637209200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637211286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637212195
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457637212291
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457637217086
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457637217184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1457637218207
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457637224810
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457637227214
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1457637230863
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1457637230867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457637233349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637239339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637277370
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457637409587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637411908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637433487
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1457637439913
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1457637445101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637445258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637445324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637462998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637472360
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457637472376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637485147
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457637496328
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1457637496690
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1457637496697
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457637543019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637543036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457637543046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457637562248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457643937550
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457643937626
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457643943560
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457643949267
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457643950781
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457643964338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457643965149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457643967706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457643970471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457643994943
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457643995995
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457644023820
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457644027185
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457644028085
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_combined_func/software/t8comb/t8comb.elf] return code: 4, 'other error'",1457644032651
error,log,,,"Downloading ELF Process failed",1457644032683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644032755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644034491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644038585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644043615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457644043629
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457644045632
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457644090975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644096961
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457644123473
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457644147915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644149661
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457644149664
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457644155361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644175907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644922023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644924625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644924730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457644924829
