what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1457630399438
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1457630399453
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1457630399454
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1457630399464
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1457630399478
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1457630399488
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1457630399502
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1457630399502
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1457630399514
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1457630399528
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1457630399540
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1457630399555
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1457630399563
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1457630399570
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1457630399583
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1457630399583
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1457630399598
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1457630399609
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1457630399610
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1457630399621
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1457630399640
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1457630399656
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1457630399674
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1457630399684
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1457630399685
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1457630399700
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1457630399713
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1457630399729
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1457630399729
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1457630399729
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1457630399742
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1457630399756
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1457630399756
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1457630399764
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1457630399779
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1457630399793
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1457630399807
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1457630399807
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1457630399819
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1457630399846
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1457630399856
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1457630399861
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1457630399861
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1457630399862
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1457630399876
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1457630399876
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1457630399876
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1457630399877
os,sysinfo,,,"win32",1457630399879
arch,sysinfo,,,"x86",1457630399879
ws,sysinfo,,,"win32",1457630399879
locale,sysinfo,,,"en_GB",1457630399879
processors,sysinfo,,,"4",1457630399879
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1457630399879
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1457630399879
java.specification.name,sysinfo,,,"Java Platform API Specification",1457630399879
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457630399879
java.specification.version,sysinfo,,,"1.6",1457630399879
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1457630399879
java.version,sysinfo,,,"1.6.0_23",1457630399879
java.vm.info,sysinfo,,,"mixed mode",1457630399879
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1457630399879
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1457630399879
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457630399879
java.vm.specification.version,sysinfo,,,"1.0",1457630399879
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1457630399879
java.vm.version,sysinfo,,,"19.0-b09",1457630399879
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457630401728
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1457630404275
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457630405880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630406449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630406745
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1457630407636
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1457630407657
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1457630407660
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1457630407676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630407699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630409172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630411363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630413096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630419144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630424628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630432504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630436616
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1457630439076
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1457630439094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630441311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630445887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630456058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630465315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630475841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630478447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630498965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630507755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630508271
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457630509618
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457630510214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630512244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630517537
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457630518538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457630522306
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457630522555
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457630522644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457630531499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457630532300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457630534188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457630534971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457630537661
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457630544727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630546854
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1457630591311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630604591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630605153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630609666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630745323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630789558
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1457630796532
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1457630802372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630802628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630802689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630809745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630814837
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457630814855
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457630840585
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1457630840971
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1457630841003
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457630861460
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1457630869718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457630881370
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457630882451
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457630882991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457630890398
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457630896973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630899370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630899923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630900472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630901758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630903184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630904729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630908973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630922092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630943784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457630948283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457631066946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457631092953
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457631094052
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457631121084
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457631122844
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457631128370
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457631200249
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457631262380
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457631263381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457631267130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457631276766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457631276840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457631277799
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1457631277962
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457631278065
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1457634369909
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1457634369910
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1457634369911
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1457634369912
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1457634369913
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1457634369913
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1457634369914
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1457634369914
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1457634369914
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1457634369915
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1457634369916
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1457634369918
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1457634369918
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1457634369919
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1457634369919
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1457634369920
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1457634370098
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1457634370099
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1457634370101
